transaction_id,account_id,AccountType,Balance,OpeningDate_ID,TransactionType,Amount,TransactionDate_ID
1,1,,,,withdrawal,102.15,1212.0
2,2,,,,withdrawal,358.8,165.0
2,2,,,,withdrawal,358.8,165.0
2,2,,,,withdrawal,358.8,165.0
2,2,,,,withdrawal,358.8,165.0
3,3,Savings,2391.9,261.0,,,
3,3,Savings,2391.9,261.0,,,
3,3,Savings,2391.9,261.0,,,
4,4,Credit,7880.53,1322.0,deposit,463.13,246.0
4,4,Credit,7880.53,1322.0,deposit,463.13,246.0
5,5,,,,withdrawal,21.94,915.0
6,6,Savings,947.43,857.0,,,
7,7,Savings,4492.62,244.0,,,
8,8,Credit,8439.15,310.0,withdrawal,256.62,873.0
9,9,Checking,9232.35,895.0,deposit,272.21,1243.0
10,10,,,,withdrawal,498.95,539.0
11,11,Checking,3721.97,1029.0,withdrawal,369.25,1033.0
11,11,Checking,3721.97,1029.0,withdrawal,369.25,1033.0
11,11,Checking,3721.97,1029.0,withdrawal,369.25,1033.0
12,12,Checking,4532.51,982.0,withdrawal,295.89,641.0
13,13,Checking,2448.6,1039.0,deposit,344.01,1160.0
13,13,Checking,2448.6,1039.0,deposit,344.01,1160.0
13,13,Checking,2448.6,1039.0,deposit,344.01,1160.0
14,5,,,,withdrawal,268.86,1296.0
15,14,Savings,9772.03,212.0,deposit,452.34,61.0
16,15,Savings,4846.99,602.0,withdrawal,416.56,1188.0
17,16,Credit,1496.1,533.0,,,
17,16,Credit,1496.1,533.0,,,
17,16,Credit,1496.1,533.0,,,
18,17,Savings,8268.0,375.0,withdrawal,355.49,851.0
19,18,Savings,4315.64,1195.0,withdrawal,56.89,465.0
20,19,Checking,7676.38,512.0,withdrawal,40.97,842.0
21,20,,,,deposit,150.47,64.0
22,21,Checking,5164.29,978.0,deposit,68.11,867.0
23,22,Credit,8539.34,1180.0,withdrawal,125.53,391.0
24,23,,,,withdrawal,168.54,258.0
24,23,,,,withdrawal,168.54,258.0
24,23,,,,withdrawal,168.54,258.0
25,24,Credit,444.6,671.0,withdrawal,236.09,315.0
25,24,Credit,444.6,671.0,withdrawal,236.09,315.0
25,24,Credit,444.6,671.0,withdrawal,236.09,315.0
25,24,Credit,444.6,671.0,withdrawal,236.09,315.0
26,25,Savings,8330.83,1484.0,deposit,297.99,1217.0
26,25,Savings,8330.83,1484.0,deposit,297.99,1217.0
26,25,Savings,8330.83,1484.0,deposit,297.99,1217.0
27,26,Savings,8648.97,887.0,deposit,147.5,18.0
27,26,Savings,8648.97,887.0,deposit,147.5,18.0
28,27,Savings,7446.25,1398.0,,,
29,28,Checking,9529.29,1223.0,withdrawal,351.38,870.0
30,29,Savings,5051.48,867.0,deposit,403.71,1414.0
31,30,Checking,4880.23,274.0,deposit,358.37,973.0
32,31,Savings,8380.64,694.0,deposit,140.67,1043.0
32,31,Savings,8380.64,694.0,deposit,140.67,1043.0
33,32,,,,deposit,268.39,1138.0
33,32,,,,deposit,268.39,1138.0
34,33,Checking,4000.76,1356.0,deposit,93.16,259.0
34,33,Checking,4000.76,1356.0,deposit,93.16,259.0
34,33,Checking,4000.76,1356.0,deposit,93.16,259.0
35,34,,,,withdrawal,384.83,1483.0
36,35,Credit,3099.1,756.0,,,
37,36,Checking,4765.84,781.0,deposit,30.0,1151.0
37,36,Checking,4765.84,781.0,deposit,30.0,1151.0
38,37,Checking,6400.46,447.0,deposit,494.22,1006.0
39,38,Checking,3099.96,1221.0,withdrawal,465.1,537.0
40,16,Credit,1496.1,533.0,,,
40,16,Credit,1496.1,533.0,,,
40,16,Credit,1496.1,533.0,,,
41,39,Credit,6681.52,679.0,withdrawal,105.12,1064.0
41,39,Credit,6681.52,679.0,withdrawal,105.12,1064.0
42,40,,,,withdrawal,412.17,1052.0
43,41,Savings,1443.64,151.0,withdrawal,328.65,321.0
43,41,Savings,1443.64,151.0,withdrawal,328.65,321.0
43,41,Savings,1443.64,151.0,withdrawal,328.65,321.0
44,42,Checking,4797.54,818.0,deposit,448.75,670.0
45,43,,,,withdrawal,36.85,644.0
46,44,,,,deposit,430.92,1351.0
47,45,Checking,2161.94,676.0,withdrawal,167.84,62.0
47,45,Checking,2161.94,676.0,withdrawal,167.84,62.0
47,45,Checking,2161.94,676.0,withdrawal,167.84,62.0
48,25,Savings,8330.83,1484.0,withdrawal,387.49,1158.0
48,25,Savings,8330.83,1484.0,withdrawal,387.49,1158.0
48,25,Savings,8330.83,1484.0,withdrawal,387.49,1158.0
49,25,Savings,8330.83,1484.0,,,
49,25,Savings,8330.83,1484.0,,,
49,25,Savings,8330.83,1484.0,,,
50,46,Checking,2511.55,1150.0,deposit,227.4,1446.0
51,2,,,,withdrawal,370.16,320.0
51,2,,,,withdrawal,370.16,320.0
51,2,,,,withdrawal,370.16,320.0
51,2,,,,withdrawal,370.16,320.0
52,47,Checking,9461.84,497.0,,,
53,48,Savings,2813.49,1370.0,withdrawal,50.99,529.0
54,49,Credit,9382.52,960.0,withdrawal,426.91,819.0
55,50,Checking,408.18,334.0,withdrawal,86.29,1091.0
56,51,,,,withdrawal,193.12,1121.0
57,52,Savings,5779.42,226.0,deposit,271.18,407.0
58,53,Credit,5981.73,160.0,withdrawal,337.93,296.0
59,54,,,,withdrawal,46.76,1484.0
60,55,Checking,5108.1,1262.0,withdrawal,299.22,1217.0
61,56,Credit,8471.16,614.0,,,
62,57,Savings,9139.78,1099.0,deposit,309.22,1166.0
63,58,Checking,485.78,339.0,withdrawal,381.28,328.0
64,59,,,,withdrawal,356.54,502.0
65,34,,,,withdrawal,309.74,773.0
66,60,Savings,3999.07,285.0,,,
67,61,Savings,9573.53,614.0,deposit,298.4,959.0
68,62,Checking,8922.24,1200.0,withdrawal,132.43,710.0
69,63,Credit,6050.42,253.0,deposit,490.26,1269.0
70,39,Credit,6681.52,679.0,withdrawal,136.12,613.0
70,39,Credit,6681.52,679.0,withdrawal,136.12,613.0
71,64,Savings,3935.69,1215.0,deposit,67.63,72.0
72,65,,,,withdrawal,333.17,1186.0
72,65,,,,withdrawal,333.17,1186.0
73,66,Checking,9829.08,880.0,,,
73,66,Checking,9829.08,880.0,,,
74,67,Savings,5901.01,671.0,withdrawal,381.9,1466.0
75,68,,,,withdrawal,363.18,777.0
76,69,Credit,2371.32,1283.0,deposit,364.14,1001.0
77,39,Credit,6681.52,679.0,withdrawal,287.91,133.0
77,39,Credit,6681.52,679.0,withdrawal,287.91,133.0
78,70,Credit,6992.14,798.0,deposit,57.33,989.0
79,71,Checking,660.41,1482.0,,,
79,71,Checking,660.41,1482.0,,,
79,71,Checking,660.41,1482.0,,,
80,72,,,,withdrawal,54.48,84.0
81,73,Checking,8090.41,433.0,,,
81,73,Checking,8090.41,433.0,,,
82,74,Credit,477.03,83.0,withdrawal,61.79,1300.0
82,74,Credit,477.03,83.0,withdrawal,61.79,1300.0
83,75,,,,withdrawal,192.54,314.0
84,45,Checking,2161.94,676.0,withdrawal,418.3,1348.0
84,45,Checking,2161.94,676.0,withdrawal,418.3,1348.0
84,45,Checking,2161.94,676.0,withdrawal,418.3,1348.0
85,67,Savings,5901.01,671.0,withdrawal,112.4,4.0
86,56,Credit,8471.16,614.0,deposit,259.17,1137.0
87,76,Savings,9418.14,392.0,deposit,188.5,1139.0
88,77,Credit,1327.94,1333.0,,,
89,78,Checking,2442.05,439.0,,,
89,78,Checking,2442.05,439.0,,,
90,79,Checking,439.38,133.0,withdrawal,257.1,997.0
90,79,Checking,439.38,133.0,withdrawal,257.1,997.0
90,79,Checking,439.38,133.0,withdrawal,257.1,997.0
90,79,Checking,439.38,133.0,withdrawal,257.1,997.0
90,79,Checking,439.38,133.0,withdrawal,257.1,997.0
91,80,,,,deposit,26.44,272.0
92,54,,,,,,
93,81,Checking,9925.68,125.0,withdrawal,53.02,1413.0
94,82,Savings,6248.9,1193.0,,,
94,82,Savings,6248.9,1193.0,,,
94,82,Savings,6248.9,1193.0,,,
95,35,Credit,3099.1,756.0,withdrawal,308.31,644.0
96,1,,,,deposit,278.13,318.0
97,51,,,,withdrawal,274.08,911.0
98,22,Credit,8539.34,1180.0,withdrawal,296.84,865.0
99,53,Credit,5981.73,160.0,,,
100,83,,,,withdrawal,41.78,1351.0
101,84,,,,deposit,427.57,91.0
102,85,Checking,4723.64,1359.0,deposit,468.81,1088.0
103,86,Savings,479.11,117.0,deposit,330.91,1494.0
104,87,Credit,3020.06,327.0,,,
104,87,Credit,3020.06,327.0,,,
104,87,Credit,3020.06,327.0,,,
105,26,Savings,8648.97,887.0,,,
105,26,Savings,8648.97,887.0,,,
106,88,,,,deposit,132.69,663.0
106,88,,,,deposit,132.69,663.0
107,89,Savings,4556.78,509.0,withdrawal,70.81,1350.0
108,90,Savings,723.3,366.0,withdrawal,157.92,1413.0
108,90,Savings,723.3,366.0,withdrawal,157.92,1413.0
109,61,Savings,9573.53,614.0,withdrawal,276.47,903.0
110,91,Credit,5498.05,1176.0,withdrawal,284.4,504.0
111,92,Savings,3181.09,893.0,withdrawal,346.07,878.0
111,92,Savings,3181.09,893.0,withdrawal,346.07,878.0
112,93,Checking,7800.33,1356.0,withdrawal,428.25,863.0
112,93,Checking,7800.33,1356.0,withdrawal,428.25,863.0
112,93,Checking,7800.33,1356.0,withdrawal,428.25,863.0
113,94,,,,withdrawal,424.12,129.0
114,95,Credit,8536.16,691.0,,,
114,95,Credit,8536.16,691.0,,,
114,95,Credit,8536.16,691.0,,,
114,95,Credit,8536.16,691.0,,,
115,49,Credit,9382.52,960.0,,,
116,31,Savings,8380.64,694.0,withdrawal,466.19,885.0
116,31,Savings,8380.64,694.0,withdrawal,466.19,885.0
117,34,,,,withdrawal,446.0,183.0
118,96,Credit,6177.48,1446.0,deposit,358.7,1100.0
119,97,Checking,7244.31,466.0,withdrawal,119.2,632.0
120,50,Checking,408.18,334.0,withdrawal,486.72,444.0
121,34,,,,deposit,197.43,156.0
122,66,Checking,9829.08,880.0,deposit,252.67,607.0
122,66,Checking,9829.08,880.0,deposit,252.67,607.0
123,63,Credit,6050.42,253.0,withdrawal,75.93,1431.0
124,49,Credit,9382.52,960.0,withdrawal,403.69,757.0
125,98,Savings,7858.64,169.0,withdrawal,422.41,990.0
125,98,Savings,7858.64,169.0,withdrawal,422.41,990.0
125,98,Savings,7858.64,169.0,withdrawal,422.41,990.0
126,99,Credit,7306.58,579.0,withdrawal,29.89,532.0
126,99,Credit,7306.58,579.0,withdrawal,29.89,532.0
127,100,Checking,2767.61,305.0,withdrawal,117.45,1447.0
128,41,Savings,1443.64,151.0,,,
128,41,Savings,1443.64,151.0,,,
128,41,Savings,1443.64,151.0,,,
129,39,Credit,6681.52,679.0,deposit,112.77,647.0
129,39,Credit,6681.52,679.0,deposit,112.77,647.0
130,53,Credit,5981.73,160.0,deposit,67.73,448.0
131,101,Savings,1388.48,136.0,withdrawal,274.29,1487.0
132,102,Credit,369.92,948.0,deposit,83.27,1494.0
132,102,Credit,369.92,948.0,deposit,83.27,1494.0
132,102,Credit,369.92,948.0,deposit,83.27,1494.0
133,103,,,,withdrawal,91.19,1326.0
134,73,Checking,8090.41,433.0,withdrawal,23.42,156.0
134,73,Checking,8090.41,433.0,withdrawal,23.42,156.0
135,104,Checking,6792.0,799.0,,,
